specimen_id,age_in_days,age_in_weeks,allelic_composition,biological_sample_group,colony_id,datasource_name,date_of_birth,date_of_experiment,developmental_stage_acc,developmental_stage_name,experiment_id,experiment_source_id,external_sample_id,genetic_background,life_stage_acc,life_stage_name,litter_id,observation_type,parameter_stable_id,phenotyping_center,pipeline_name,pipeline_stable_id,procedure_group,procedure_name,procedure_stable_id,production_center,project_name,sex,specimen_id.1,strain_accession_id,strain_name,weight,weight_date,weight_days_old,weight_parameter_stable_id,zygosity,id,_version_,metadata_Anesthetic administration route,metadata_Anesthetic agent 1,metadata_Anesthetic agent 1 dosage,metadata_Anesthetic agent 2,metadata_Anesthetic agent 2 dosage,metadata_Equipment ID,metadata_Equipment manufacturer,metadata_Equipment model,metadata_Experimenter ID,metadata_Number averages,metadata_Recording Environment,metadata_Repetition Rate,metadata_Software,metadata_Time of injection,metadata_Tone Pip Duration,metadata_Tone Pip rise/fall,30kHz-evoked ABR Threshold,Body weight,6kHz-evoked ABR Threshold,24kHz-evoked ABR Threshold,12kHz-evoked ABR Threshold,18kHz-evoked ABR Threshold,allele_accession_id,allele_symbol,gene_accession_id,gene_symbol,metadata_Date equipment last calibrated,metadata_Extension of stimulus levels,metadata_Range of stimulus levels used - 12kHz,metadata_Range of stimulus levels used - 18kHz,metadata_Range of stimulus levels used - 24kHz,metadata_Range of stimulus levels used - 30kHz,metadata_Range of stimulus levels used - 6kHz,metadata_Range of stimulus levels used - Click,metadata_Range of test stimuli used,metadata_Stimulus level step size,Click-evoked ABR threshold,metadata_ProductionCenter,procedure_sequence_id,metadata_Date of Test,category
07f89821ec8680a0c9a04de5a400f6b5,109,15,Myom2<em1(IMPC)J>/Myom2<em1(IMPC)J>,experimental,JR31683,IMPC,2018-08-31T00:00:00Z,2018-12-18T00:00:00Z,EFO:0002948,postnatal,de8073e140ed68b57c134aa5ce628782,ABR - Auditory Brain Stem Response - R1205 - 2055898,R1205,involves: C57BL/6NJ,IMPCLS:0005,Early adult,345251,unidimensional,IMPC_ABR_008_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,07f89821ec8680a0c9a04de5a400f6b5,MGI:3056279,C57BL/6NJ,29.28,2018-12-17T00:00:00Z,108.0,IMPC_BWT_001_001,homozygote,321a4a2a-2f3c-4669-ab67-18e4aee476d2,1816866265579388936,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,235,256,Sound proof booth,42.6,SmartEP,10:45:00,5,1.0,65.0,,60.0,50.0,60.0,60.0,MGI:6114782,Myom2<em1(IMPC)J>,MGI:1328358,Myom2,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
2669d4b4544beff124b83cae0c2640e9,111,15,Washc4<em1(IMPC)J>/Washc4<+>,experimental,JR31108,IMPC,2018-04-19T00:00:00Z,2018-08-08T00:00:00Z,EFO:0002948,postnatal,428061b046835cf85a4dd39a4b120657,ABR - Auditory Brain Stem Response - X81175 - 1896986,X81175,involves: C57BL/6NJ,IMPCLS:0005,Early adult,326500,image_record,IMPC_ABR_014_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,2669d4b4544beff124b83cae0c2640e9,MGI:3056279,C57BL/6NJ,25.51,2018-08-10T00:00:00Z,113.0,IMPC_BWT_001_001,heterozygote,4dab049f-56a5-4bed-bfc5-aa75f1834615,1816866193295802374,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,01:00:00,5,1.0,65.0,,55.0,50.0,55.0,45.0,MGI:5910317,Washc4<em1(IMPC)J>,MGI:2441787,Washc4,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
d08351ec3b0194223f14bc2318d33e33,98,14,Aldh1l2<em1(IMPC)Kmpc>/Aldh1l2<em1(IMPC)Kmpc>,experimental,M0027-Aldh1l2,IMPC,2016-09-27T00:00:00Z,2017-01-03T00:00:00Z,EFO:0002948,postnatal,bc34e7602c5ef078b1220f827113dadd,Aldh1l2-ABR-20170103-1609-0027F0001,1609-0027F0001,involves: C57BL/6NTac,IMPCLS:0005,Early adult,Aldh1l2-lit-2-F3-2-1,unidimensional,IMPC_ABR_006_001,KMPC,IMPC Pipeline,IMPC_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,KMPC,KMPC,female,d08351ec3b0194223f14bc2318d33e33,MGI:2164831,C57BL/6NTac,22.98,2017-01-05T00:00:00Z,100.0,IMPC_DXA_001_001,homozygote,37a7c6d0-d3a1-4b6e-b409-d199aba4b63a,1816875323796488200,Intraperitoneal,Avertin,0.2,,0.0,ABR1,TDT (Tucker Davis Technologies),"RZ6, Z-series 2-DSP bioacoustic system, Medusa PreAmp/Digitizer, Medusa LI headstage, Multi field speaker/Stereo",Exper10,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,BioSigRZ,15:15:00,5,1.0,,,35.0,45.0,25.0,25.0,MGI:5784761,Aldh1l2<em1(IMPC)Kmpc>,MGI:2444680,Aldh1l2,2017-01-03,95.0,0-85,0-85,0-85,0-85,0-85,0-85,"Tone,6,12,18,24,30 kHz",5.0,,,,,
888ef028ef7114ac0c0e3ed8427de273,98,14,Cir1<tm3a(KOMP)Wtsi>/Cir1<+>,experimental,MGHD,IMPC,2014-05-01T00:00:00Z,2014-08-07T00:00:00Z,EFO:0002948,postnatal,fcd1873290886b79e79bac624284f87b,506678,1810135,involves: C57BL/6N,IMPCLS:0005,Early adult,317517,unidimensional,IMPC_ABR_010_001,WTSI,MGP Select Pipeline,MGP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_001,WTSI,MGP,male,888ef028ef7114ac0c0e3ed8427de273,MGI:2159965,C57BL/6N,34.7,2014-08-07T00:00:00Z,98.0,IMPC_DXA_001_001,heterozygote,26c9920d-3f30-4703-8877-69111c21d0aa,1816875385120358405,Intraperitoneal,Ketamine,0.11,Xylazine,0.011,Sanger_RSF_1,TDT (Tucker Davis Technologies),"RP2.1 based system, RA4PA Medusa Preamplifier",436,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,Sanger bespoke averager software,09:49:00,5,1.0,30.0,34.7,30.0,20.0,15.0,15.0,MGI:5577261,Cir1<tm3a(KOMP)Wtsi>,MGI:1914185,Cir1,,95.0,,,,,,,"Click,6,12,18,24,30 kHz",5.0,25.0,,,2014-08-07T01:00:00+01:00,
31492337ec951cc7e9a346882aaebd56,101,14,Nherf4<tm1a(KOMP)Wtsi>/Nherf4<tm1a(KOMP)Wtsi>,experimental,METD,IMPC,2012-11-26T00:00:00Z,2013-03-07T00:00:00Z,EFO:0002948,postnatal,e38f6910ceb335ca7a2a42d375dcfba6,EXP363746,1332839,involves: C57BL/6N,IMPCLS:0005,Early adult,235213,unidimensional,IMPC_ABR_002_001,WTSI,MGP Select Pipeline,MGP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_001,WTSI,MGP,female,31492337ec951cc7e9a346882aaebd56,MGI:2159965,C57BL/6N,23.0,2013-03-07T00:00:00Z,101.0,IMPC_DXA_001_001,homozygote,6a729d3c-9579-4ebe-9d19-92eb750723a0,1816872007337246724,Intraperitoneal,Ketamine,0.11,Xylazine,0.011,Sanger_RSF_1,TDT (Tucker Davis Technologies),"RP2.1 based system, RA4PA Medusa Preamplifier",556,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,Sanger bespoke averager software,10:18:00,5,1.0,45.0,23.0,45.0,25.0,25.0,25.0,MGI:4419952,Nherf4<tm1a(KOMP)Wtsi>,MGI:2429554,Nherf4,,,,,,,,,,,25.0,,,2013-03-07T10:18:00Z,
f699c0e15fe345a230837598715f2e1e,106,15,Cxxc4<em1(IMPC)J>/Cxxc4<em1(IMPC)J>,experimental,JR29372,IMPC,2017-08-03T00:00:00Z,2017-11-17T00:00:00Z,EFO:0002948,postnatal,fa3aa6b0d42358f192de6fb2541b98a0,ABR - Auditory Brain Stem Response - X37708 - 1539484,X37708,involves: C57BL/6NJ,IMPCLS:0005,Early adult,271142,image_record,IMPC_ABR_014_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,f699c0e15fe345a230837598715f2e1e,MGI:3056279,C57BL/6NJ,31.68,2017-11-17T00:00:00Z,106.0,IMPC_BWT_001_001,homozygote,76574da4-dd52-49a8-bfd8-e8a50c0eea9a,1816871942632767499,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,01:35:00,5,1.0,40.0,,55.0,45.0,55.0,40.0,MGI:5776370,Cxxc4<em1(IMPC)J>,MGI:2442112,Cxxc4,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
42543d0d505a98167bf6b3a9b8351b9c,117,16,Rab28<em1(IMPC)J>/Rab28<em1(IMPC)J>,experimental,JR32591,IMPC,2018-12-28T00:00:00Z,2019-04-24T00:00:00Z,EFO:0002948,postnatal,17079c560125bba00fd952503ce790a4,ABR - Auditory Brain Stem Response - R21673 - 2193157,R21673,involves: C57BL/6NJ,IMPCLS:0005,Early adult,370580,unidimensional,IMPC_ABR_004_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,42543d0d505a98167bf6b3a9b8351b9c,MGI:3056279,C57BL/6NJ,29.76,2019-04-24T00:00:00Z,117.0,IMPC_BWT_001_001,homozygote,379d1297-f8ab-48a5-b3fd-0140070425e4,1816871963155496964,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,09:50:00,5,1.0,65.0,,55.0,35.0,40.0,40.0,MGI:6195850,Rab28<em1(IMPC)J>,MGI:1917285,Rab28,2018-10-01,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
cb0a8ba7bfd21125c90cc347bc6b383c,98,14,Pebp4<tm1b(EUCOMM)Hmgu>/Pebp4<tm1b(EUCOMM)Hmgu>,experimental,HEPD0526_4_C06-1,IMPC,2018-02-19T00:00:00Z,2018-05-28T00:00:00Z,EFO:0002948,postnatal,d4a8ed301ba092ac4f2cf9363d30fb4f,172_59743_30441669,30441669,involves: C57BL/6NCrl,IMPCLS:0005,Early adult,70843,unidimensional,IMPC_ABR_001_001,HMGU,German Mouse Clinic,HMGU_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,HMGU,Helmholtz GMC,male,cb0a8ba7bfd21125c90cc347bc6b383c,MGI:2683688,C57BL/6NCrl,,,,,homozygote,d5ded288-b20e-489b-91ee-2d0db214fd63,1816871836914286597,Intraperitoneal,Ketamine,0.1,Xylazine,0.01,1025,TDT (Tucker Davis Technologies),"RP2.1 based system, RA4PA Medusa Preamplifier",246,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,Sanger bespoke averager software,06:50:52,5,1.0,70.0,27.2,65.0,60.0,40.0,40.0,MGI:6161256,Pebp4<tm1b(EUCOMM)Hmgu>,MGI:1920773,Pebp4,2018-05-28,,0-85,0-85,0-85,20-85,20-85,0-85,Click,5.0,45.0,,1.0,,
7c3aa5c2a8c260dce7307f8695d78e0d,106,15,Bmp6<em1(IMPC)Ccpcz>/Bmp6<em1(IMPC)Ccpcz>,experimental,CCP-Bmp-EXDEL-EM1-B6N,IMPC,2020-05-20T00:00:00Z,2020-09-03T00:00:00Z,EFO:0002948,postnatal,b37a158fbc293796ae85da4257411029,IMPC_ABR_002_ABR 0018_2020-09-03,E64-F5215,involves: C57BL/6NCrl,IMPCLS:0005,Early adult,311889,unidimensional,IMPC_ABR_008_001,CCP-IMG,CCP Pipeline,CCP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,CCP-IMG,CCP-IMG,male,7c3aa5c2a8c260dce7307f8695d78e0d,MGI:2683688,C57BL/6NCrl,23.76,2020-09-03T00:00:00Z,106.0,IMPC_BWT_001_001,homozygote,8e21b8fb-eb76-4207-8f34-9df45bf26499,1816871859494322182,Intramuscular,Tiletamine,0.03,Zolazepam,0.03,Setup01,"TDT (Tucker Davis Technologies), RAAL Advanced Loudspeakers, DENON","RZ6 Processor, RA4LI headstage, RA4PA pre-amp, RAAL 140-15d ribbon speaker, DENON PMA-520AE power amplifier",ABR_MJR_001,450,In anechoic chamber (6 m^3) on heating pad (37 degrees C),42.6,"BioSigRZ, custom ABR Visualisation Tool",10:58:00,5,1.0,30.0,,25.0,25.0,30.0,25.0,MGI:6358085,Bmp6<em1(IMPC)Ccpcz>,MGI:88182,Bmp6,,,,,,,,,"Click,6,12,18,24,30 kHz",5.0,30.0,,20200903.0,,
56d03b168d5de0ef8d211659e188ee59,97,13,Aldh1l2<em1(IMPC)Kmpc>/Aldh1l2<em1(IMPC)Kmpc>,experimental,M0027-Aldh1l2,IMPC,2016-04-13T00:00:00Z,2016-07-19T00:00:00Z,EFO:0002948,postnatal,6bea97b183d740bdb2a000562a5236c6,Aldh1l2-ABR-20160719-1604-0027M0032,1604-0027M0032,involves: C57BL/6NTac,IMPCLS:0005,Early adult,Aldh1l2-lit-1-F3-6-1,unidimensional,IMPC_ABR_008_001,KMPC,IMPC Pipeline,IMPC_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,KMPC,KMPC,male,56d03b168d5de0ef8d211659e188ee59,MGI:2164831,C57BL/6NTac,31.54,2016-07-21T00:00:00Z,99.0,IMPC_DXA_001_001,homozygote,04a5c78b-8c50-441e-b729-cb3b5dbd5afe,1816871823001780225,Intraperitoneal,Avertin,0.2,,0.0,ABR1,TDT (Tucker Davis Technologies),"RZ6, Z-series 2-DSP bioacoustic system, Medusa PreAmp/Digitizer, Medusa LI headstage, Multi field speaker/Stereo",Exper10,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,BioSigRZ,15:20:00,5,1.0,80.0,,30.0,35.0,25.0,20.0,MGI:5784761,Aldh1l2<em1(IMPC)Kmpc>,MGI:2444680,Aldh1l2,2016-07-19,95.0,0-85,0-85,0-85,0-85,0-85,0-85,"Tone,6,12,18,24,30 kHz",5.0,,,,,
232fd9071f71c4b6caea1890458c12de,113,16,Zfp74<em1(IMPC)J>/Zfp74<em1(IMPC)J>,experimental,JR34336,IMPC,2020-08-13T00:00:00Z,2020-12-04T00:00:00Z,EFO:0002948,postnatal,07b28482e708b61872b11094a7afda95,ABR - Auditory Brain Stem Response - D35511 - 2985065,D35511,involves: C57BL/6NJ,IMPCLS:0005,Early adult,479920,unidimensional,IMPC_ABR_008_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,232fd9071f71c4b6caea1890458c12de,MGI:3056279,C57BL/6NJ,21.96,2020-11-30T00:00:00Z,109.0,IMPC_BWT_001_001,homozygote,b5760e55-7b2e-439f-af14-d5e0afa92f4b,1816872906637967371,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,09:05:00,5,1.0,65.0,,60.0,45.0,60.0,35.0,MGI:6361131,Zfp74<em1(IMPC)J>,MGI:107784,Zfp74,2018-10-01,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
9344052ab74185110a79584e9432658c,111,15,Slc4a1ap<em1(IMPC)J>/Slc4a1ap<em1(IMPC)J>,experimental,JR34089,IMPC,2020-04-22T00:00:00Z,2020-08-11T00:00:00Z,EFO:0002948,postnatal,e9460b2ec13c9376aaaa1138e2fec9df,ABR - Auditory Brain Stem Response - D20148 - 2849014,D20148,involves: C57BL/6NJ,IMPCLS:0005,Early adult,458570,unidimensional,IMPC_ABR_010_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,9344052ab74185110a79584e9432658c,MGI:3056279,C57BL/6NJ,29.01,2020-08-10T00:00:00Z,110.0,IMPC_BWT_001_001,homozygote,1e5e9b2e-497c-488c-b1af-a53c89fcb09b,1816875063807311873,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,10:30:00,5,1.0,70.0,,45.0,65.0,55.0,45.0,MGI:6342514,Slc4a1ap<em1(IMPC)J>,MGI:1196608,Slc4a1ap,2018-10-01,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
a75ad9f1df901ef6cbb71828824378b3,112,16,Tmod2<tm1b(KOMP)Wtsi>/Tmod2<tm1b(KOMP)Wtsi>,experimental,JR24939,IMPC,2015-07-09T00:00:00Z,2015-10-29T00:00:00Z,EFO:0002948,postnatal,736d4ba7e1c3ad9b61f1efc7d9295483,ABR - Auditory Brain Stem Response - K89606 - 548498,K89606,involves: C57BL/6NJ,IMPCLS:0005,Early adult,145560,unidimensional,IMPC_ABR_010_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,a75ad9f1df901ef6cbb71828824378b3,MGI:3056279,C57BL/6NJ,17.79,2015-10-30T00:00:00Z,113.0,IMPC_BWT_001_001,homozygote,5c322163-f8d6-49c2-83bc-655aba73e937,1816873284910710788,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,512,Sound proof booth,42.6,SmartEP,11:40:00,5,1.0,60.0,,45.0,45.0,40.0,25.0,MGI:5609348,Tmod2<tm1b(KOMP)Wtsi>,MGI:1355335,Tmod2,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
14eb4515eafd88ab56464572e3defffe,99,14,Nherf4<tm1a(KOMP)Wtsi>/Nherf4<tm1a(KOMP)Wtsi>,experimental,METD,IMPC,2013-01-13T00:00:00Z,2013-04-22T00:00:00Z,EFO:0002948,postnatal,ad98dcb4809d6b9853874ccefa52fc64,EXP371939,1386458,involves: C57BL/6N,IMPCLS:0005,Early adult,242791,unidimensional,IMPC_ABR_004_001,WTSI,MGP Select Pipeline,MGP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_001,WTSI,MGP,female,14eb4515eafd88ab56464572e3defffe,MGI:2159965,C57BL/6N,22.1,2013-04-22T00:00:00Z,99.0,IMPC_ABR_001_001,homozygote,a8ca1ad9-ac19-4b2e-9d1e-07ee2e5a93c8,1816873411517874179,Intraperitoneal,Ketamine,0.11,Xylazine,0.011,Sanger_RSF_1,TDT (Tucker Davis Technologies),"RP2.1 based system, RA4PA Medusa Preamplifier",677,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,Sanger bespoke averager software,10:51:00,5,1.0,50.0,22.1,70.0,40.0,65.0,45.0,MGI:4419952,Nherf4<tm1a(KOMP)Wtsi>,MGI:2429554,Nherf4,,,,,,,,,,,25.0,,,2013-04-22T10:51:00Z,
71a6c75775c5849b3c82c1ba08a25a77,114,16,Tmod2<tm1b(KOMP)Wtsi>/Tmod2<tm1b(KOMP)Wtsi>,experimental,JR24939,IMPC,2015-08-18T00:00:00Z,2015-12-10T00:00:00Z,EFO:0002948,postnatal,92316412bf476b79c6dffa4ce4bfcf4f,ABR - Auditory Brain Stem Response - K98692 - 593478,K98692,involves: C57BL/6NJ,IMPCLS:0005,Early adult,145521,unidimensional,IMPC_ABR_012_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,71a6c75775c5849b3c82c1ba08a25a77,MGI:3056279,C57BL/6NJ,23.2,2015-12-11T00:00:00Z,115.0,IMPC_BWT_001_001,homozygote,157606f5-d2d6-49ed-9b26-43b6bd3f561f,1816874227825901576,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,512,Sound proof booth,42.6,SmartEP,07:50:00,5,1.0,60.0,,45.0,45.0,40.0,35.0,MGI:5609348,Tmod2<tm1b(KOMP)Wtsi>,MGI:1355335,Tmod2,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
b66608eaa4acf246f81377a0d5f0a1e5,103,14,Bmp6<em1(IMPC)Ccpcz>/Bmp6<em1(IMPC)Ccpcz>,experimental,CCP-Bmp-EXDEL-EM1-B6N,IMPC,2020-08-08T00:00:00Z,2020-11-19T00:00:00Z,EFO:0002948,postnatal,4bdd2a92574701168fe2647d4fcbaa95,IMPC_ABR_002_ABR 0017_2020-11-19,E64-F6388,involves: C57BL/6NCrl,IMPCLS:0005,Early adult,318242,unidimensional,IMPC_ABR_002_001,CCP-IMG,CCP Pipeline,CCP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,CCP-IMG,CCP-IMG,female,b66608eaa4acf246f81377a0d5f0a1e5,MGI:2683688,C57BL/6NCrl,23.12,2020-11-19T00:00:00Z,103.0,IMPC_BWT_001_001,homozygote,26641aa9-a48d-48e0-920e-43bd87f2152d,1816874712420057097,Intramuscular,Tiletamine,0.03,Zolazepam,0.03,Setup01,"TDT (Tucker Davis Technologies), RAAL Advanced Loudspeakers, DENON","RZ6 Processor, RA4LI headstage, RA4PA pre-amp, RAAL 140-15d ribbon speaker, DENON PMA-520AE power amplifier",ABR_JL_007,450,In anechoic chamber (6 m^3) on heating pad (37 degrees C),42.6,"BioSigRZ, custom ABR Visualisation Tool",16:34:00,5,1.0,45.0,,30.0,45.0,25.0,25.0,MGI:6358085,Bmp6<em1(IMPC)Ccpcz>,MGI:88182,Bmp6,,,,,,,,,"Click,6,12,18,24,30 kHz",5.0,30.0,,20201119.0,,
2a6142a8fd3b9a8bfecd9a6830336a61,97,13,Aldh1l2<em1(IMPC)Kmpc>/Aldh1l2<em1(IMPC)Kmpc>,experimental,M0027-Aldh1l2,IMPC,2016-04-13T00:00:00Z,2016-07-19T00:00:00Z,EFO:0002948,postnatal,c76971f7d94c37141477ca853ff532b1,Aldh1l2-ABR-20160719-1604-0027M0027,1604-0027M0027,involves: C57BL/6NTac,IMPCLS:0005,Early adult,Aldh1l2-lit-1-F3-6-1,unidimensional,IMPC_ABR_006_001,KMPC,IMPC Pipeline,IMPC_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,KMPC,KMPC,male,2a6142a8fd3b9a8bfecd9a6830336a61,MGI:2164831,C57BL/6NTac,30.18,2016-07-21T00:00:00Z,99.0,IMPC_DXA_001_001,homozygote,4fa59280-0265-4082-8837-b269d2f6f759,1816866472354381829,Intraperitoneal,Avertin,0.2,,0.0,ABR1,TDT (Tucker Davis Technologies),"RZ6, Z-series 2-DSP bioacoustic system, Medusa PreAmp/Digitizer, Medusa LI headstage, Multi field speaker/Stereo",Exper10,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,BioSigRZ,14:40:00,5,1.0,60.0,,20.0,30.0,25.0,20.0,MGI:5784761,Aldh1l2<em1(IMPC)Kmpc>,MGI:2444680,Aldh1l2,2016-07-19,95.0,0-85,0-85,0-85,0-85,0-85,0-85,"Tone,6,12,18,24,30 kHz",5.0,,,,,
920240008e0dee084eec5c07a75843ca,114,16,Ptpru<tm1.1(KOMP)Vlcg>/Ptpru<tm1.1(KOMP)Vlcg>,experimental,JR26291,IMPC,2015-09-16T00:00:00Z,2016-01-08T00:00:00Z,EFO:0002948,postnatal,9fd9daf113c97ad90ed2358956259adb,ABR - Auditory Brain Stem Response - J3365 - 632385,J3365,involves: C57BL/6NJ,IMPCLS:0005,Early adult,152072,unidimensional,IMPC_ABR_012_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,920240008e0dee084eec5c07a75843ca,MGI:3056279,C57BL/6NJ,23.26,2016-01-08T00:00:00Z,114.0,IMPC_BWT_001_001,homozygote,981aaf7e-edc2-4315-b51a-2b03fee67d0a,1816866765117849600,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,512,Sound proof booth,42.6,SmartEP,07:10:00,5,1.0,55.0,,50.0,35.0,45.0,25.0,MGI:5608701,Ptpru<tm1.1(KOMP)Vlcg>,MGI:1321151,Ptpru,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
c01b4a61b30c8d0ccd432115a609061a,118,16,Sesn1<tm1b(EUCOMM)Wtsi>/Sesn1<tm1b(EUCOMM)Wtsi>,experimental,JR27566,IMPC,2016-07-23T00:00:00Z,2016-11-18T00:00:00Z,EFO:0002948,postnatal,31591f82aa0ae8acdf239f5a5ab9bbea,ABR - Auditory Brain Stem Response - J64085 - 1035325,J64085,involves: C57BL/6NJ,IMPCLS:0005,Early adult,219971,unidimensional,IMPC_ABR_004_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,c01b4a61b30c8d0ccd432115a609061a,MGI:3056279,C57BL/6NJ,26.53,2016-11-18T00:00:00Z,118.0,IMPC_BWT_001_001,homozygote,45abd1f5-6f38-4da7-b0cd-e99fc9f73204,1816870979571286018,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,512,Sound proof booth,42.6,SmartEP,08:25:00,5,1.0,65.0,,55.0,50.0,45.0,35.0,MGI:5635289,Sesn1<tm1b(EUCOMM)Wtsi>,MGI:2155278,Sesn1,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
d4663f8578803d0c8ae774f9f5ff855e,96,13,Cir1<tm3a(KOMP)Wtsi>/Cir1<+>,experimental,MGHD,IMPC,2014-05-25T00:00:00Z,2014-08-29T00:00:00Z,EFO:0002948,postnatal,05221a7c3d0258a74fb736894fe13cf3,513210,1827507,involves: C57BL/6N,IMPCLS:0005,Early adult,321406,unidimensional,IMPC_ABR_001_001,WTSI,MGP Select Pipeline,MGP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_001,WTSI,MGP,male,d4663f8578803d0c8ae774f9f5ff855e,MGI:2159965,C57BL/6N,,,,,heterozygote,075ccdc0-43ba-4a91-bd0d-26dd7edd2691,1816876840876244995,Intraperitoneal,Ketamine,0.11,Xylazine,0.011,Sanger_RSF_1,TDT (Tucker Davis Technologies),"RP2.1 based system, RA4PA Medusa Preamplifier",775,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,Sanger bespoke averager software,08:41:00,5,1.0,,33.9,,,,,MGI:5577261,Cir1<tm3a(KOMP)Wtsi>,MGI:1914185,Cir1,,95.0,,,,,,,"Click,6,12,18,24,30 kHz",5.0,,,,2014-08-29T01:00:00+01:00,
